url,title
music:,
https://www.youtube.com/watch?v=ye8-E5AmcSw, "Witt Lowry - I Could Be (Prod. By Tido Vegas)"
https://www.youtube.com/watch?v=kuX2JYUKQeY, "Noosa - Walk On By (Sound Remedy Remix)"
https://www.youtube.com/watch?v=XvjFU_ZFEP0, "Silent Child - 1975 [Monstercat Release]"
,
https://www.youtube.com/watch?v=sO9cBXRcBvo, "Kiiara - Gold"
https://www.youtube.com/watch?v=Q0DBHo_ne8I, "Marian Hill - I Want You"
https://www.youtube.com/watch?v=kOyBhtPF5aw, "Frenship & Emily Warren - Capsize (Official Video)"
,
https://www.youtube.com/watch?v=K5NEOwRXa_8, "Crash Adams - Give Me A Kiss (Official Music Video)"
https://www.youtube.com/watch?v=NjgQBZGvx6I, "Crash Adams - Delicate (Official Music Video)"
https://www.youtube.com/watch?v=g52TsFufwJo, "Crash Adams - Ooh! (Official Music Video)"
https://www.youtube.com/watch?v=kF2Ssp4bHvE, "Crash Adams - Caroline (Animated Music Video)"
https://www.youtube.com/watch?v=qyFBLtuHUlE, "Crash Adams - Too Hot To Touch (Live @ The Office)"
https://www.youtube.com/watch?v=TBJD7N1XIKo, "Crash Adams - Astronauts (Official Music Video)"
https://www.youtube.com/watch?v=ke2jCaVXMMA, "Crash Adams - Symphony (Official Music Video)"
https://www.youtube.com/watch?v=3gUAWYgCITw, "Crash Adams - Monsters (Official Music Video)"
https://www.youtube.com/watch?v=0zvN2Vu5HMw, "Dabin - Feel Like (feat. CAPPA)"
https://www.youtube.com/watch?v=429YlC8DNGg, "FRENSHIP - Wide Open"
https://www.youtube.com/watch?v=SF84c-Ehxls, "Noah Kahan - False Confidence"
https://www.youtube.com/watch?v=my0Gamy1jwc, "Noah Kahan - mess"
https://www.youtube.com/watch?v=ZdsER1S3t8k, "Noah Kahan - Hurt Somebody (Official Video)"
https://www.youtube.com/watch?v=IXllKXhFMEs, "FUR - If You Know That I'm Lonely (Official Video)"
https://www.youtube.com/watch?v=mzX0rhF8buo, "Avenged Sevenfold - Dear God [Official Music Video]"
https://www.youtube.com/watch?v=gGLEGpEs5bo, "Zara Larsson - Lush Life (Alex Adair Remix)"
https://www.youtube.com/watch?v=v9rdDwH1JAo, "Dillon Francis - Anywhere (Official Music Video) ft. Will Heard"
https://www.youtube.com/watch?v=mcOjTPSLEeA, "Mike Posner - I'm Not Dead Yet (Official Video)"
https://www.youtube.com/watch?v=KuliCkN2oic, "Panic! At The Disco - House of Memories (Official Audio)"
https://www.youtube.com/watch?v=YXwYJyrKK5A, "TWO DOOR CINEMA CLUB | WHAT YOU KNOW"
https://www.youtube.com/watch?v=ZaI2IlHwmgQ, "The Black Eyed Peas - Pump It (Official Music Video)"
,
https://www.youtube.com/watch?v=9Ke4480MicU, "Julia Michaels - Issues"
https://www.youtube.com/watch?v=lfXIIz_rfTM, "Bea Miller - yes girl (Official Lyric Video)"
https://www.youtube.com/watch?v=_6lzFl2XUeM, "Snakehips & MØ - Don't Leave (Official Lyric Video)"
,
edm(dugem):,
https://www.youtube.com/watch?v=iNt9oZyc-j8, "LILO - Stolen Dance (Official Lyric Video)"
https://www.youtube.com/watch?v=A5dtj0oY6ek, "Coolio - Gangsta's Paradise (RYLLZ Remix)"
,
edm-calm:,
https://www.youtube.com/watch?v=IDo-d76oXg8, "Khai Dreams – Come True w/ Forrest, Biskwiq & Wizard Island (Lyrics) [CC]"
https://www.youtube.com/watch?v=Uy0Sf8P4hOQ, "Zamir & Marc Indigo – On The Move (feat. Chevy) (Lyrics) [CC]"
https://www.youtube.com/watch?v=r_zDx_TwljU, "Galdive – Cloud (Lyrics) [CC]"
https://www.youtube.com/watch?v=F1mAVHBB524, "Galdive – Dear Matias (Lyrics) [CC]"
https://www.youtube.com/watch?v=KFn_EU91mFQ, "Complexive – Working In Peejays"
,
edm:,
https://www.youtube.com/watch?v=ArJaFhJRpFs, "SNBRN - Raindrops (Radio Edit)"
https://www.youtube.com/watch?v=t5_0HCAdfX0, "Nightcore ➤ Capsize ★彡lyrics"
https://www.youtube.com/watch?v=gXYd78YISYI, "FRENSHIP - Capsize Feat. Emily Warren (RaB Remix)"
https://www.youtube.com/watch?v=AZozcW9tVrM, "Ark Patrol – Curious (ft. Victoria Zaro) (Lyrics) [CC] "
,
calm-music:,
https://www.youtube.com/watch?v=WzVQxxwwoZ4, "Forrest. – Why Not Me (ft. Biskwiq) (Lyrics) [CC]"
https://www.youtube.com/watch?v=_83KqwEEGw4, "Surfaces - Sunday Best (Official Music Video)"
https://www.youtube.com/watch?v=G5xSLbYMr-I, "Nicky Youre, dazy - Sunroof (Official Music Video)"
https://www.youtube.com/watch?v=zY8NIyHHExk, "super idol to relax/chill to | heiakim (only song)"
,
https://www.youtube.com/watch?v=EkHTsc9PU2A, "Jason Mraz - I'm Yours (Official Video) [4K]"
,
calm-edm:,
https://www.youtube.com/watch?v=exiFmFf8Hz4, "Kirara Magic - Summer Dream (feat. Chevy)"
,
rock:,
https://www.youtube.com/watch?v=hQ_Z-10dXSE, "Crazy Train - Ozzy Osbourne"
,
i aint no weeb but you have to admit it... these sounds nice:,
https://www.youtube.com/watch?v=PKFTlthFBXY, "哀の隙間（Ai no Sukima）歌ってみた / umu."
https://www.youtube.com/watch?v=IdWMpROCvMo, "Kirara Magic - Horizon"
,
same as above but more calm:,
https://www.youtube.com/watch?v=o4jqqZKnw3o, "夏野与暗恋"
https://www.youtube.com/watch?v=EAW1zjldjO4, "法螺話 (with Guiano) - 理芽 / Tall Story (with Guiano) - RIM (Official Music Video) #17"
